	contributors	coordinates	created_at	entities	extended_entities	favorite_count	favorited	geo	id	id_str	in_reply_to_screen_name	in_reply_to_status_id	in_reply_to_status_id_str	in_reply_to_user_id	in_reply_to_user_id_str	is_quote_status	lang	metadata	place	possibly_sensitive	quoted_status	quoted_status_id	quoted_status_id_str	retweet_count	retweeted	retweeted_status	source	text	truncated	user
0			Mon Nov 27 02:51:58 +0000 2017	{'hashtags': [{'text': 'MondayMotivation', 'indices': [20, 37]}, {'text': 'supermanvsBatman', 'indices': [38, 55]}, {'text': 'Superman', 'indices': [56, 65]}, {'text': 'Batman', 'indices': [66, 73]}, {'text': 'DC', 'indices': [74, 77]}, {'text': 'JusticeLeague', 'indices': [78, 92]}], 'symbols': [], 'user_mentions': [{'screen_name': 'thealexrossart', 'name': 'Alex Ross', 'id': 3002445879, 'id_str': '3002445879', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 934969931745112064, 'id_str': '934969931745112064', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 513, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 905, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1206, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}]}	{'media': [{'id': 934969931745112064, 'id_str': '934969931745112064', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 513, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 905, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1206, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}, {'id': 934969931753508866, 'id_str': '934969931753508866', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwHW0AIG-cX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwHW0AIG-cX.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 515, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1211, 'h': 1600, 'resize': 'fit'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}, {'id': 934969931745153025, 'id_str': '934969931745153025', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFXUAEhAvt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFXUAEhAvt.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1210, 'h': 1600, 'resize': 'fit'}, 'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 514, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}, {'id': 934969931745120256, 'id_str': '934969931745120256', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFW0AADcgw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFW0AADcgw.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 515, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1211, 'h': 1600, 'resize': 'fit'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}]}	0	False		934978072176050177	934978072176050177						False	und	{'iso_language_code': 'und', 'result_type': 'recent'}		False				59	False	"{'created_at': 'Mon Nov 27 02:19:39 +0000 2017', 'id': 934969940771262464, 'id_str': '934969940771262464', 'text': '#MondayMotivation #supermanvsBatman #Superman #Batman #DC #JusticeLeague https://t.co/yNr8tdQWxA', 'truncated': False, 'entities': {'hashtags': [{'text': 'MondayMotivation', 'indices': [0, 17]}, {'text': 'supermanvsBatman', 'indices': [18, 35]}, {'text': 'Superman', 'indices': [36, 45]}, {'text': 'Batman', 'indices': [46, 53]}, {'text': 'DC', 'indices': [54, 57]}, {'text': 'JusticeLeague', 'indices': [58, 72]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 934969931745112064, 'id_str': '934969931745112064', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 513, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 905, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1206, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 934969931745112064, 'id_str': '934969931745112064', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 513, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 905, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1206, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}, {'id': 934969931753508866, 'id_str': '934969931753508866', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwHW0AIG-cX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwHW0AIG-cX.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 515, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1211, 'h': 1600, 'resize': 'fit'}}}, {'id': 934969931745153025, 'id_str': '934969931745153025', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFXUAEhAvt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFXUAEhAvt.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1210, 'h': 1600, 'resize': 'fit'}, 'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 514, 'h': 680, 'resize': 'fit'}}}, {'id': 934969931745120256, 'id_str': '934969931745120256', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFW0AADcgw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFW0AADcgw.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 515, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1211, 'h': 1600, 'resize': 'fit'}}}]}, 'metadata': {'iso_language_code': 'und', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3002445879, 'id_str': '3002445879', 'name': 'Alex Ross', 'screen_name': 'thealexrossart', 'location': 'Chicago, IL', 'description': 'Official -Twitter page of Artist Alex Ross', 'url': 'https://t.co/nZ61L0PHWM', 'entities': {'url': {'urls': [{'url': 'https://t.co/nZ61L0PHWM', 'expanded_url': 'http://www.alexrossart.com', 'display_url': 'alexrossart.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 38097, 'friends_count': 6393, 'listed_count': 438, 'created_at': 'Wed Jan 28 01:57:44 +0000 2015', 'favourites_count': 7877, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 4662, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560255994664464384/2Ln60kDP_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560255994664464384/2Ln60kDP_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3002445879/1511294127', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 59, 'favorite_count': 167, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}"	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	RT @thealexrossart: #MondayMotivation #supermanvsBatman #Superman #Batman #DC #JusticeLeague https://t.co/yNr8tdQWxA	False	"{'id': 2378760715, 'id_str': '2378760715', 'name': 'Vermouth is ALL IN 🗝', 'screen_name': 'Vermouth1991', 'location': ""inside my BookFort™🎶(ง'̀-'́)ง"", 'description': ""❀★I'm a rabid Fannibal©, Batman/Superman (& most of DC, tbh) fanatic, & hopeless Ravenclaw®. (Laventadorn's fics are to die for!♥) ❧ Big appetite for podcasts.\uf8ff"", 'url': 'https://t.co/W1JGvJfUzL', 'entities': {'url': {'urls': [{'url': 'https://t.co/W1JGvJfUzL', 'expanded_url': 'http://vermouth1991.livejournal.com', 'display_url': 'vermouth1991.livejournal.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 168, 'friends_count': 226, 'listed_count': 4, 'created_at': 'Sat Mar 08 13:47:31 +0000 2014', 'favourites_count': 25768, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 4167, 'lang': 'zh-cn', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/934185697019179008/IXk2_fSK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/934185697019179008/IXk2_fSK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2378760715/1510200638', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
1			Mon Nov 27 02:51:33 +0000 2017	{'hashtags': [{'text': 'MondayMotivation', 'indices': [20, 37]}, {'text': 'supermanvsBatman', 'indices': [38, 55]}, {'text': 'Superman', 'indices': [56, 65]}, {'text': 'Batman', 'indices': [66, 73]}, {'text': 'DC', 'indices': [74, 77]}, {'text': 'JusticeLeague', 'indices': [78, 92]}], 'symbols': [], 'user_mentions': [{'screen_name': 'thealexrossart', 'name': 'Alex Ross', 'id': 3002445879, 'id_str': '3002445879', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 934969931745112064, 'id_str': '934969931745112064', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 513, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 905, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1206, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}]}	{'media': [{'id': 934969931745112064, 'id_str': '934969931745112064', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 513, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 905, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1206, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}, {'id': 934969931753508866, 'id_str': '934969931753508866', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwHW0AIG-cX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwHW0AIG-cX.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 515, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1211, 'h': 1600, 'resize': 'fit'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}, {'id': 934969931745153025, 'id_str': '934969931745153025', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFXUAEhAvt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFXUAEhAvt.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1210, 'h': 1600, 'resize': 'fit'}, 'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 514, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}, {'id': 934969931745120256, 'id_str': '934969931745120256', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFW0AADcgw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFW0AADcgw.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 515, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1211, 'h': 1600, 'resize': 'fit'}}, 'source_status_id': 934969940771262464, 'source_status_id_str': '934969940771262464', 'source_user_id': 3002445879, 'source_user_id_str': '3002445879'}]}	0	False		934977969466040320	934977969466040320						False	und	{'iso_language_code': 'und', 'result_type': 'recent'}		False				59	False	"{'created_at': 'Mon Nov 27 02:19:39 +0000 2017', 'id': 934969940771262464, 'id_str': '934969940771262464', 'text': '#MondayMotivation #supermanvsBatman #Superman #Batman #DC #JusticeLeague https://t.co/yNr8tdQWxA', 'truncated': False, 'entities': {'hashtags': [{'text': 'MondayMotivation', 'indices': [0, 17]}, {'text': 'supermanvsBatman', 'indices': [18, 35]}, {'text': 'Superman', 'indices': [36, 45]}, {'text': 'Batman', 'indices': [46, 53]}, {'text': 'DC', 'indices': [54, 57]}, {'text': 'JusticeLeague', 'indices': [58, 72]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 934969931745112064, 'id_str': '934969931745112064', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 513, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 905, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1206, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 934969931745112064, 'id_str': '934969931745112064', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFWsAAxeCC.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 513, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 905, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1206, 'h': 1600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}, {'id': 934969931753508866, 'id_str': '934969931753508866', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwHW0AIG-cX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwHW0AIG-cX.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 515, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1211, 'h': 1600, 'resize': 'fit'}}}, {'id': 934969931745153025, 'id_str': '934969931745153025', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFXUAEhAvt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFXUAEhAvt.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1210, 'h': 1600, 'resize': 'fit'}, 'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 514, 'h': 680, 'resize': 'fit'}}}, {'id': 934969931745120256, 'id_str': '934969931745120256', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DPmuMwFW0AADcgw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DPmuMwFW0AADcgw.jpg', 'url': 'https://t.co/yNr8tdQWxA', 'display_url': 'pic.twitter.com/yNr8tdQWxA', 'expanded_url': 'https://twitter.com/thealexrossart/status/934969940771262464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 908, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 515, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1211, 'h': 1600, 'resize': 'fit'}}}]}, 'metadata': {'iso_language_code': 'und', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3002445879, 'id_str': '3002445879', 'name': 'Alex Ross', 'screen_name': 'thealexrossart', 'location': 'Chicago, IL', 'description': 'Official -Twitter page of Artist Alex Ross', 'url': 'https://t.co/nZ61L0PHWM', 'entities': {'url': {'urls': [{'url': 'https://t.co/nZ61L0PHWM', 'expanded_url': 'http://www.alexrossart.com', 'display_url': 'alexrossart.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 38097, 'friends_count': 6393, 'listed_count': 438, 'created_at': 'Wed Jan 28 01:57:44 +0000 2015', 'favourites_count': 7877, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 4662, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560255994664464384/2Ln60kDP_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560255994664464384/2Ln60kDP_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3002445879/1511294127', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 59, 'favorite_count': 167, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}"	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	RT @thealexrossart: #MondayMotivation #supermanvsBatman #Superman #Batman #DC #JusticeLeague https://t.co/yNr8tdQWxA	False	{'id': 4822530761, 'id_str': '4822530761', 'name': 'Caleb Bandy', 'screen_name': 'caleb_bandy', 'location': '', 'description': 'The official Twitter page for Caleb Bandy. Film Fanatic 🎬 Favorite Film: Blade Runner 2049, Favorite Director: Christopher Nolan', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 141, 'friends_count': 350, 'listed_count': 1, 'created_at': 'Sun Jan 17 23:44:48 +0000 2016', 'favourites_count': 4136, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1957, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/786403595457589248/nmp2sMjg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/786403595457589248/nmp2sMjg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4822530761/1509720937', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}
